Indicator,Disaggregations,Number of disaggregations
#1-1-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-1-1-1a,"REF_AREA, URBANISATION, COMMENT_TS, OBS_STATUS, COMMENT_OBS",5
#1-2-1,"Территория, Пол, Возраст",3
#1-2-1-1a,"FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX, ACTIVITY, URBANISATION",7
#1-2-2,"Территория, Пол, Возраст, Местность",4
#1-3-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-3-1-1c,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-3-1-1e,"FREQ, REPORTING_TYPE, REF_AREA, SEX",4
#1-3-1-1f,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-3-1-1g,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-4-1,"Территория, Местность, Квинтиль индекса благосостояния, baz, Образование главы домохозяйства",5
#1-5-1,"Территория, Пол",2
#1-5-2,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-a-2,"FREQ, REPORTING_TYPE, REF_AREA",3
#1-b-1-1,"FREQ, REPORTING_TYPE, REF_AREA, COMPOSITE_BREAKDOWN",4
#10-1-1,Показатель,1
#10-2-1,"Территория, Пол, Возраст, Показатель, Местность",5
#10-3-1,"Территория, Местность, Уровень образования, Квинтиль индекса благосостояния, Возраст (лет), Функциональные трудности (возраст: 18-49лет)",6
#10-3-1-1a,"FREQ, REPORTING_TYPE, REF_AREA",3
#10-4-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#10-5-1-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#10-b-1,"Деятельность, Донор",2
#11-2-1,"Территория, Пол, Возраст, Местность, Уровень образования",5
#11-5-1,"Территория, Пол",2
#11-5-2,"FREQ, REPORTING_TYPE, REF_AREA",3
#11-6-1-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#11-6-1-1a,Показатель,1
#11-7-1-1a,"FREQ, REPORTING_TYPE, REF_AREA",3
#12-4-2,"FREQ, REPORTING_TYPE, REF_AREA",3
#13-1-1,"FREQ, REPORTING_TYPE, REF_AREA, SEX",4
#15-1-1-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#15-1-2,Показатель,1
#15-1-2-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#15-2-1,"Показатель, Единица измерения",2
#15-3-1-1,Показатель,1
#15-4-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#15-5-1-1,По видам,1
#15-7-1-1,По классам,1
#15-7-1-2,Показатель,1
#15-b-1-1,"FREQ, REPORTING_TYPE, REF_AREA, COMPOSITE_BREAKDOWN",4
#15-c-1-1,По классам,1
#16-1-1,Территория,1
#16-1-1-1,Территория,1
#16-1-3-1,"Территория, Пол, Возраст, Местность, Образование",5
#16-1-4,"Территория, Пол, Возраст, Местность, Уровень образования",5
#16-1-4-1a,"FREQ, REPORTING_TYPE, REF_AREA",3
#16-2-1,"Территория, Пол, Местность, Функциональные трудности у матери (возраст: 18-49 лет), Квинтиль индекса благосостояния, Возраст (лет), Функциональные трудности у ребенка (возраст: 2-14 лет)",7
#16-2-2,"FREQ, REPORTING_TYPE, REF_AREA",3
#16-3-1,"FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX, URBANISATION",6
#16-5-1-1a,"FREQ, REPORTING_TYPE, REF_AREA",3
#16-5-1-1b,"FREQ, REPORTING_TYPE, REF_AREA, SEX",4
#16-6-1,Деятельность,1
#16-6-2-1a,"FREQ, REPORTING_TYPE, REF_AREA",3
#16-7-1,"Пол, Показатель",2
#16-9-1,"Территория, Пол, Местность, Возраст (в месяцах), Образование матери, Функциональные трудности у ребенка (возраст: 2-4 лет), Функциональные трудности у матери (возраст: 18-49 лет), Квинтиль индекса благосостояния",8
#16-b-1,"FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX, INCOME_WEALTH_QUANTILE, EDUCATION_LEV, URBANISATION, DISABILITY_STATUS",9
#16-b-1-1,"FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX, INCOME_WEALTH_QUANTILE, EDUCATION_LEV, URBANISATION, DISABILITY_STATUS",9
#17-1-1,Показатели,1
#17-1-2,"FREQ, REPORTING_TYPE, REF_AREA",3
#17-13-1-1,Показатель,1
#17-3-1-1a,"FREQ, REPORTING_TYPE, REF_AREA, ACTIVITY",4
#17-4-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#17-6-2,"FREQ, REPORTING_TYPE, REF_AREA, COMPOSITE_BREAKDOWN",4
#17-8-1,"Территория, Пол, Возраст, Местность, Уровень образования",5
#2-1-1,"FREQ, REPORTING_TYPE, REF_AREA, URBANISATION",4
#2-1-1-1e,"FREQ, REPORTING_TYPE, REF_AREA, PRODUCT",4
#2-2-1,"FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX, INCOME_WEALTH_QUANTILE, EDUCATION_LEV, URBANISATION",8
#2-2-2,"FREQ, REPORTING_TYPE, REF_AREA, AGE",4
#2-a-1,"FREQ, REPORTING_TYPE, REF_AREA",3
#2-c-1-1b,"FREQ, REPORTING_TYPE, REF_AREA",3
